0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label,person
-585.6881103515625,50.274269104003906,-33.653228759765625,43.81739044189453,-10.29964542388916,11.91172981262207,-20.84612464904785,10.3091402053833,3.0397942066192627,-0.41857582330703735,6.530553340911865,-3.672062397003174,5.730678558349609,-3.592527389526367,7.195234775543213,-3.776150703430176,7.416059970855713,2.4764699935913086,1.6270511150360107,7.7274065017700195,3.077528953552246,8.806295394897461,1.9443995952606201,11.364580154418945,5.475863456726074,5.641535758972168,5.924984931945801,3.184128522872925,4.9480414390563965,5.005098819732666,7.6655144691467285,5.267214775085449,12.250588417053223,6.685868740081787,8.739394187927246,9.586560249328613,6.158087730407715,8.736930847167969,7.920926570892334,9.997614860534668,0,AdriaM
-468.86212158203125,61.06035614013672,-60.447933197021484,55.542869567871094,-42.01106643676758,29.34779167175293,-40.778018951416016,19.831653594970703,-14.693657875061035,3.2769596576690674,-0.8617088794708252,-5.931241035461426,5.522695541381836,-11.220259666442871,10.00161361694336,-15.6607666015625,9.252429962158203,-10.52265453338623,3.8740744590759277,-4.380068778991699,-0.22161366045475006,0.4977323114871979,-4.209585189819336,6.1736650466918945,-7.338878631591797,3.099257230758667,-7.870436191558838,2.5295565128326416,-7.312195301055908,1.795682430267334,-2.025287628173828,-0.8262999653816223,3.7567079067230225,-1.3649262189865112,5.976052761077881,-2.074648857116699,4.659274578094482,-2.1458444595336914,4.756649971008301,-0.908763587474823,0,AdriaM
-256.8883972167969,86.02558898925781,-84.15808868408203,77.37202453613281,-69.01715087890625,57.59648895263672,-50.31324005126953,35.96580505371094,-25.277786254882812,14.55458927154541,-5.542151927947998,-3.568319082260132,9.916451454162598,-14.578507423400879,17.0225830078125,-19.30988121032715,16.86903190612793,-16.235559463500977,12.614933967590332,-8.578972816467285,5.141592979431152,-0.847137451171875,-2.726719379425049,6.688504695892334,-8.69055461883545,8.82912540435791,-10.925626754760742,8.501187324523926,-9.694461822509766,6.075926780700684,-4.865921497344971,1.9332265853881836,0.7056512236595154,-2.5453715324401855,4.278231143951416,-5.415230751037598,6.842165946960449,-6.55616569519043,6.005036354064941,-4.8213348388671875,0,AdriaM
-624.0994262695312,49.01594161987305,-47.13064956665039,34.99456024169922,-18.438045501708984,3.3065972328186035,-30.942428588867188,4.299579620361328,-8.056529998779297,-8.983983039855957,0.11768003553152084,-10.503387451171875,3.514028549194336,-11.734725952148438,0.955066978931427,-12.325222969055176,-0.6540172696113586,-4.709498405456543,-7.512026309967041,0.4979115426540375,-7.454410552978516,0.5920811891555786,-5.6835856437683105,4.090435028076172,-3.4705607891082764,-3.4398207664489746,-0.6061253547668457,-3.2118980884552,-3.2775473594665527,-5.738516807556152,-2.3895134925842285,-6.162208557128906,1.8215268850326538,-0.9009820818901062,3.2469289302825928,3.472283124923706,2.491222620010376,3.449105739593506,-0.9827226996421814,3.3608665466308594,0,AdriaM
-302.84421033703154,2.4156403572328204,-3.7513297828149574,2.3562811087948283,2.4445668870417,-3.7330289856474446,-6.336685222055605,0.19676620435901243,-1.0615695875870181,-2.1591920305965613,0.31857086957242237,-0.03492506543510587,0.38141873456418807,0.11338577113590002,-0.3949595759537064,-1.34764655431615,-0.0344020815522522,-0.6004570559836715,-2.0297470071749872,-0.24414234339143834,-0.33424589634804686,-0.8767770855280899,-0.3453233586086797,0.9792577818997896,-0.03246223294293657,-1.0935158337070692,-0.6456920457969849,-1.8768339552072864,-3.1675510623698853,-1.4667973060447546,-1.1438719991311646,-1.850308912126593,-0.0810079929837227,1.2968625363874011,2.1628829935073552,2.975017262155679,2.4307037515312073,1.3500482460121368,1.0019829979744523,1.0874580261085351,0,AdriaM
-646.4234619140625,22.6856632232666,-31.423643112182617,22.505006790161133,-24.131118774414062,-12.121002197265625,-19.76373291015625,10.034414291381836,-21.920251846313477,5.641015529632568,-14.133488655090332,2.5990793704986572,-14.853208541870117,0.276184618473053,-11.558587074279785,1.9850660562515259,-9.709633827209473,0.9356254935264587,-2.5311248302459717,-2.009385108947754,-1.110026478767395,-4.608797550201416,-5.165419578552246,-7.238275527954102,-0.6289523839950562,-7.619456768035889,2.6131246089935303,2.507675886154175,5.721255302429199,2.853762626647949,4.513408660888672,-1.4505887031555176,4.58734130859375,-1.1519707441329956,4.247732162475586,-1.047558069229126,1.7705460786819458,-2.6013267040252686,1.2587283849716187,0.3392823338508606,0,AdriaM
-654.2906494140625,49.29942321777344,-48.79176330566406,35.84462356567383,-18.402746200561523,2.369251012802124,-32.35676956176758,4.430224418640137,-7.957867622375488,-8.982335090637207,0.21292297542095184,-10.601835250854492,3.794065475463867,-11.451992988586426,1.5187065601348877,-12.30809211730957,-0.57486891746521,-4.493679523468018,-7.452392578125,0.8307934999465942,-7.224656105041504,0.6049866080284119,-5.789303302764893,3.829180955886841,-4.186091423034668,-4.1324334144592285,-0.855577826499939,-3.7027828693389893,-3.9311816692352295,-5.758452892303467,-2.647953748703003,-6.437745094299316,2.162715196609497,-0.5565199851989746,3.6298608779907227,3.8052031993865967,2.9263625144958496,3.9707798957824707,-0.39121976494789124,3.493196487426758,0,AdriaM
-592.7236938476562,74.11930084228516,-41.73378372192383,34.8452033996582,-15.84449577331543,6.313686847686768,-29.408447265625,6.263688564300537,-7.171610355377197,-7.292873859405518,0.7205874919891357,-9.515602111816406,3.370398759841919,-11.892243385314941,-0.057973187416791916,-12.67719841003418,-0.46823570132255554,-4.757609844207764,-7.64792013168335,0.008495873771607876,-7.918533802032471,-2.183551788330078,-9.016670227050781,1.9381036758422852,-3.331144094467163,-3.4013500213623047,-1.5019116401672363,-4.469388961791992,-4.769556999206543,-6.8006367683410645,-4.24329137802124,-7.622225284576416,0.6020932197570801,-0.6826343536376953,3.581758499145508,3.3648316860198975,2.225735664367676,3.1217689514160156,-0.8920021653175354,2.866619825363159,0,AdriaM
-603.3299560546875,71.09359741210938,-38.699195861816406,35.82848358154297,-17.06182861328125,6.636476516723633,-28.416135787963867,5.603404521942139,-6.187563896179199,-5.982994556427002,2.466038703918457,-9.719326972961426,3.543959617614746,-11.412178039550781,1.8388596773147583,-10.805875778198242,1.627962350845337,-2.402733325958252,-6.142491817474365,0.7009769082069397,-7.6035027503967285,0.6220400333404541,-5.434787273406982,4.40670919418335,-3.3015284538269043,-3.5741066932678223,-1.2424025535583496,-4.1743292808532715,-4.026763916015625,-5.82114839553833,-2.183490753173828,-6.101011276245117,2.008254289627075,-0.062419068068265915,4.382626533508301,4.0682759284973145,2.50107741355896,3.0974559783935547,-1.516823172569275,2.7194392681121826,0,AdriaM
-601.498046875,68.9354019165039,-45.012672424316406,34.35731506347656,-13.617044448852539,7.761639595031738,-31.65750503540039,2.5061206817626953,-5.991703510284424,-4.783814907073975,2.0165953636169434,-10.770721435546875,3.724275588989258,-10.143537521362305,3.087566614151001,-10.699928283691406,0.4338042438030243,-4.257592678070068,-7.4662322998046875,1.4752849340438843,-6.2639970779418945,-0.7457241415977478,-8.173937797546387,3.775749683380127,-2.5533463954925537,-3.4168221950531006,-1.3711564540863037,-4.047989368438721,-3.581557512283325,-5.458256721496582,-2.764610767364502,-7.310945987701416,0.7946681976318359,-1.7526975870132446,2.2798514366149902,2.276940107345581,1.722892165184021,3.5125017166137695,-0.9011501669883728,2.566011428833008,0,AdriaM
-599.3788452148438,73.97684478759766,-38.3706169128418,38.17117691040039,-13.633028984069824,7.999028205871582,-28.242874145507812,6.2679123878479,-5.243758678436279,-5.006603240966797,4.022863388061523,-7.72019624710083,5.679110050201416,-9.484148979187012,3.316896915435791,-9.849162101745605,2.2322967052459717,-1.2941498756408691,-3.7217304706573486,4.107661247253418,-4.806110382080078,1.786571979522705,-5.893405437469482,3.1603119373321533,-4.265035152435303,-3.847402334213257,-1.2555091381072998,-4.857694149017334,-5.552212715148926,-7.4506072998046875,-3.6172492504119873,-7.853576183319092,0.13897986710071564,-1.868866205215454,2.0976338386535645,1.748319149017334,1.625352144241333,3.9766132831573486,-0.5436131358146667,2.490342140197754,0,AdriaM
-429.2673645019531,65.95943450927734,-64.96490478515625,59.233314514160156,-43.52973556518555,32.21388626098633,-43.589935302734375,24.149696350097656,-17.519014358520508,5.010125160217285,-1.4697014093399048,-5.8151726722717285,7.794591426849365,-12.274419784545898,11.955766677856445,-15.387405395507812,11.219649314880371,-11.100366592407227,4.792792797088623,-4.388827800750732,0.7878794074058533,0.19386784732341766,-4.167116165161133,6.7262749671936035,-6.995732307434082,5.23980712890625,-7.06137228012085,4.398097038269043,-8.49692440032959,1.1554253101348877,-4.296814918518066,-2.788337230682373,2.0659382343292236,-1.9876915216445923,6.265097618103027,-1.0428389310836792,8.294390678405762,-1.852990984916687,5.444340229034424,-1.0425567626953125,0,AdriaM
-261.4595947265625,2.3005521297454834,-4.555168151855469,4.021597385406494,-0.18324658274650574,-1.1081295013427734,-6.459771156311035,1.6196943521499634,-3.174395799636841,0.3877428472042084,-1.7951399087905884,2.1059317588806152,-1.5207796096801758,1.4416530132293701,-2.7005112171173096,0.6447329521179199,-2.4082820415496826,1.8229442834854126,-2.6694228649139404,1.7732746601104736,-1.7461814880371094,1.6598880290985107,-1.3583943843841553,3.037696361541748,-1.725846767425537,1.3721137046813965,-2.018413782119751,0.9657498598098755,-3.751697301864624,0.30377668142318726,-2.938709020614624,0.3868779242038727,-1.5080697536468506,2.6878650188446045,-0.5945778489112854,2.9866132736206055,-0.2772192656993866,2.2466471195220947,-1.2125892639160156,2.2889626026153564,0,AdriaM
-578.2927856445312,56.33100891113281,-33.2244758605957,42.34376525878906,-7.957540988922119,10.642769813537598,-22.506450653076172,12.833593368530273,-0.28533032536506653,-0.09393756836652756,6.709750175476074,-2.9091546535491943,8.492100715637207,-5.063961982727051,7.9032301902771,-3.7189998626708984,8.023399353027344,2.429471969604492,-0.09897290915250778,7.450691223144531,1.862022876739502,8.02298641204834,2.0145256519317627,11.425872802734375,6.121557235717773,5.672213554382324,6.115368366241455,3.9297738075256348,4.0431365966796875,2.6484086513519287,3.9904658794403076,2.1649508476257324,9.198500633239746,5.567521095275879,9.633343696594238,10.6754732131958,9.155220031738281,8.757908821105957,6.85832405090332,9.954634666442871,0,AdriaM
-465.46783447265625,61.5783805847168,-60.678836822509766,55.95460510253906,-38.30454635620117,26.787567138671875,-42.31362533569336,21.07691192626953,-16.92364501953125,2.8085074424743652,-0.3860865533351898,-5.938056945800781,7.195734977722168,-11.99278450012207,9.782309532165527,-15.260492324829102,9.06358528137207,-10.554776191711426,2.671109676361084,-4.2212748527526855,-0.49499160051345825,0.23727241158485413,-4.328897476196289,6.17327356338501,-6.887336730957031,3.1224541664123535,-6.687080383300781,3.4207262992858887,-7.821541786193848,0.07485443353652954,-4.71051025390625,-4.002062797546387,1.6199198961257935,-1.8234635591506958,6.71077299118042,0.206126406788826,7.267603397369385,-1.759561538696289,3.856353521347046,-0.864511251449585,0,AdriaM
-256.7030029296875,86.2298355102539,-85.0601577758789,78.10118865966797,-68.68113708496094,57.42123031616211,-51.02936935424805,36.49936294555664,-25.590808868408203,14.022627830505371,-5.639865398406982,-3.0108585357666016,10.413925170898438,-14.553205490112305,17.315105438232422,-19.18899154663086,16.91912841796875,-16.324819564819336,12.378049850463867,-8.87090015411377,5.057735443115234,-1.2344388961791992,-2.8872592449188232,6.845007419586182,-8.287152290344238,9.326171875,-10.501827239990234,8.841753959655762,-9.924049377441406,5.492049217224121,-5.824870586395264,1.1176931858062744,0.27912774682044983,-2.5829577445983887,4.471493721008301,-4.800731658935547,7.552531719207764,-6.261681079864502,6.087968826293945,-4.763671875,0,AdriaM
-611.719970703125,49.79367446899414,-46.44586944580078,36.614437103271484,-19.059057235717773,1.8971318006515503,-36.115150451660156,4.933164596557617,-7.532132625579834,-11.656879425048828,-0.10195796936750412,-13.412020683288574,0.5162959098815918,-12.077781677246094,0.07748445123434067,-13.374300003051758,-1.4588041305541992,-5.854292869567871,-6.629883766174316,0.674003005027771,-7.31785774230957,1.930999994277954,-5.954207897186279,4.1673502922058105,-3.974825859069824,-3.481966733932495,-1.2126120328903198,-3.1137142181396484,-1.0969260931015015,-4.679980278015137,-0.5460371375083923,-5.508273601531982,0.834318220615387,-3.8762238025665283,-0.5313740372657776,0.4394712448120117,-0.5165243744850159,3.3565099239349365,-0.45901572704315186,3.6815383434295654,0,AdriaM
-303.9014891125158,2.1527574397528197,-1.3104105609812275,4.023678066993611,1.9743474103464727,-4.348294685568734,-7.201749535938591,0.003670080839132503,0.11996004185340983,-1.8005811099991749,0.28199383453707727,-0.2808804243851421,-0.17198239368319693,-0.8347076174404564,-1.0383757502814372,-1.0550724047115483,-0.6565046252930975,-0.35642708413447505,-0.8667655459449582,0.48228204028184296,0.37879302246984764,-0.9402439891439784,-0.21158830658672018,0.47401965276324753,-0.48407384795152897,-0.41815176055908326,0.04365432498884145,-0.9326432500105966,-1.3898266073707404,-1.5777612379951125,-1.8117863852798164,-1.536368111562722,-0.2521570269900071,0.5490225315559365,0.9182704098633246,0.9367531758947518,0.3212816877046651,1.3242350973415453,1.7465844751103872,1.5927122885427893,0,AdriaM
-638.101318359375,24.756275177001953,-31.04862403869629,22.99884033203125,-27.577003479003906,-15.409887313842773,-22.880863189697266,13.431126594543457,-27.593151092529297,4.495685577392578,-18.86179542541504,0.8659718632698059,-14.881038665771484,-1.2336903810501099,-12.665190696716309,3.0853755474090576,-9.214947700500488,2.348102331161499,-5.007662296295166,-1.4984004497528076,-1.9242894649505615,-3.410445213317871,-3.8836312294006348,-4.621636390686035,1.609988808631897,-7.82200813293457,0.04236297681927681,-2.9189293384552,2.955580949783325,-0.37799179553985596,5.204178810119629,-0.4039990305900574,6.370739936828613,-2.1260554790496826,4.677743911743164,-0.8903468251228333,3.142036199569702,-1.3832653760910034,-0.22483667731285095,-1.8296473026275635,0,AdriaM
-649.20263671875,53.008663177490234,-51.61198043823242,39.49895095825195,-22.51010513305664,2.587064504623413,-39.28896713256836,5.921651840209961,-7.666948318481445,-12.375256538391113,-0.06970563530921936,-14.944473266601562,0.8470208644866943,-12.87502670288086,0.7676040530204773,-13.453604698181152,-1.0344818830490112,-5.9821391105651855,-6.276463508605957,1.1359596252441406,-7.300395488739014,1.8589646816253662,-7.136926174163818,4.2562174797058105,-5.0769805908203125,-3.3587193489074707,-0.9913854002952576,-2.8874399662017822,-0.9286365509033203,-5.397224426269531,-0.4878281056880951,-5.905910491943359,1.0518356561660767,-4.423885345458984,-0.3472228944301605,0.6409841179847717,-0.38952192664146423,4.254097938537598,-0.31076595187187195,3.9896669387817383,0,AdriaM
-584.5001220703125,71.90167999267578,-41.253849029541016,36.287109375,-16.70157814025879,5.266520977020264,-34.207611083984375,6.699853897094727,-6.609640121459961,-9.589638710021973,0.8777135014533997,-11.919035911560059,0.9372988343238831,-11.813394546508789,-0.5384014248847961,-13.576620101928711,-1.0770519971847534,-5.666198253631592,-6.259678363800049,0.6907168626785278,-7.405674457550049,-0.4971213638782501,-8.958529472351074,2.426884889602661,-3.50788950920105,-3.0453717708587646,-1.8545283079147339,-4.141468524932861,-2.7129745483398438,-6.0813069343566895,-2.752354860305786,-7.334249496459961,-0.3799152076244354,-3.640472173690796,-0.215503990650177,0.21067915856838226,-1.0277310609817505,2.7290782928466797,-0.5993795990943909,3.2137861251831055,0,AdriaM
-592.9725952148438,69.88375854492188,-38.45502471923828,37.73157501220703,-17.578332901000977,5.207988262176514,-33.355167388916016,6.640763282775879,-5.415126323699951,-8.7174072265625,2.13661527633667,-12.569539070129395,0.7607589960098267,-11.477234840393066,1.2443878650665283,-11.553986549377441,1.0614646673202515,-3.3188672065734863,-4.952184677124023,1.05388343334198,-7.446234703063965,2.060635566711426,-5.481393814086914,4.7467875480651855,-3.5804076194763184,-3.4311563968658447,-1.6771153211593628,-3.9579551219940186,-1.8828742504119873,-4.978132724761963,-0.5200170874595642,-5.306273460388184,1.3642240762710571,-2.7940237522125244,0.7434988021850586,1.20986807346344,-0.3271849453449249,3.121243476867676,-0.915300190448761,3.0373528003692627,0,AdriaM
-591.8116455078125,67.67850494384766,-44.107421875,36.47529983520508,-14.19376277923584,6.605014801025391,-36.18466567993164,3.6424787044525146,-5.30914306640625,-7.4347710609436035,2.0364863872528076,-13.348608016967773,0.9704143404960632,-10.368139266967773,2.262345790863037,-11.563264846801758,-0.22882264852523804,-5.302295207977295,-6.386482238769531,1.736491084098816,-6.153224468231201,0.8546286225318909,-8.0385103225708,4.061336517333984,-2.7807836532592773,-2.974426507949829,-1.6366751194000244,-3.8777785301208496,-1.4555561542510986,-4.508309364318848,-0.8225462436676025,-6.466670989990234,-0.10857074707746506,-4.64460563659668,-1.3629993200302124,-0.4775144159793854,-1.035441279411316,3.57126522064209,-0.17961525917053223,3.179764986038208,0,AdriaM
-589.3106079101562,72.79060363769531,-37.68363952636719,40.31111145019531,-14.09292221069336,6.788675785064697,-32.833892822265625,7.668694019317627,-4.0144195556640625,-7.084783554077148,4.326217174530029,-10.203530311584473,3.018132209777832,-9.528457641601562,2.6221518516540527,-10.888876914978027,1.3637700080871582,-2.4919769763946533,-2.9172616004943848,4.229970455169678,-4.670140743255615,3.127598762512207,-6.063261985778809,3.4769234657287598,-4.431076526641846,-3.565577507019043,-1.6859626770019531,-4.594843864440918,-3.11321759223938,-6.188896179199219,-1.6717067956924438,-7.018886566162109,-0.5789834856987,-4.678399085998535,-1.5975205898284912,-1.1732368469238281,-1.3633449077606201,3.735727071762085,-0.18314754962921143,2.7177016735076904,0,AdriaM
-429.2326965332031,65.71224212646484,-61.615028381347656,58.39594268798828,-44.5091552734375,31.1597957611084,-43.87026596069336,24.20608901977539,-16.56361961364746,4.143526554107666,-1.382954716682434,-5.962608814239502,7.024894714355469,-12.357954978942871,11.721565246582031,-14.772414207458496,10.821375846862793,-11.06135082244873,5.681515216827393,-4.196536540985107,1.027127742767334,1.2538138628005981,-3.7567405700683594,6.526007652282715,-7.1695098876953125,5.63841438293457,-7.124659061431885,4.883398056030273,-6.629307270050049,1.5116374492645264,-3.389512300491333,-2.2471261024475098,1.0513743162155151,-3.9323465824127197,4.152191638946533,-3.3988780975341797,5.9393744468688965,-1.733034610748291,5.887939453125,-0.5925926566123962,0,AdriaM
-261.83203125,2.3046951293945312,-3.6191246509552,4.172685146331787,-0.8701095581054688,-0.9884373545646667,-6.183687686920166,1.9353257417678833,-2.8815839290618896,0.4069898724555969,-1.6645748615264893,1.9586422443389893,-1.9515371322631836,1.044952392578125,-2.6622893810272217,0.8830029964447021,-2.578386068344116,1.838834285736084,-2.470341682434082,1.5002540349960327,-1.968522548675537,1.795792818069458,-1.5067683458328247,2.4839346408843994,-2.1592345237731934,1.3703747987747192,-1.931517481803894,1.4923399686813354,-2.7802507877349854,0.6508159637451172,-2.654543876647949,0.5350893139839172,-2.408818244934082,1.4179579019546509,-1.6144475936889648,2.126305341720581,-0.8266786932945251,2.6698999404907227,-0.3719959557056427,2.626312732696533,0,AdriaM
-569.881103515625,58.416324615478516,-33.12870407104492,44.20301055908203,-8.666866302490234,9.694014549255371,-27.633909225463867,14.148726463317871,0.6144986748695374,-2.3090598583221436,7.098576545715332,-5.763607025146484,5.939406871795654,-5.213314056396484,7.253165245056152,-4.442610263824463,7.711789131164551,1.5073692798614502,0.8599913716316223,7.8837103843688965,1.9876357316970825,9.46923828125,1.746553659439087,11.711305618286133,5.784570693969727,5.645237922668457,5.8322248458862305,4.317142486572266,6.207730293273926,3.566387891769409,6.008086681365967,3.063967227935791,8.4345703125,2.612614154815674,6.051748275756836,8.105633735656738,6.4203972816467285,9.161946296691895,7.803845405578613,10.728492736816406,0,AdriaM
