0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,label,person
-588.5906982421875,62.844600677490234,-27.929611206054688,40.598453521728516,-2.505821943283081,21.508304595947266,-11.892351150512695,6.657363414764404,5.093947410583496,1.1498605012893677,2.974897861480713,2.1218228340148926,7.6881537437438965,-5.802801609039307,12.336514472961426,1.2795050144195557,6.466332912445068,6.084993362426758,3.0715115070343018,6.863039493560791,4.350506782531738,10.84904670715332,2.6691741943359375,8.442232131958008,7.560175895690918,5.544195175170898,3.41623854637146,3.8615074157714844,4.60689640045166,3.0211057662963867,7.816052436828613,6.988313674926758,11.002897262573242,7.220813751220703,7.878579616546631,7.192496299743652,3.9156382083892822,4.727965831756592,4.314473628997803,7.108310222625732,0.6359053254127502,0.6897303462028503,0.705355167388916,0.7210517525672913,0.6658146977424622,0.6739669442176819,0.6991092562675476,0.6961860060691833,0.6479018926620483,0.5525109767913818,0.5026509761810303,0.5426573157310486,53.83664737170744,14.649973474371816,16.009838552039223,15.618257627593223,18.549046197266573,17.84523508181307,46.45546578449904,0.006914813701923077,0.020613089203834534,75.99954044117646,0,AdriaM
-469.0999755859375,59.2280387878418,-54.700984954833984,50.34699249267578,-34.42411422729492,31.008859634399414,-35.08707046508789,14.328904151916504,-13.876346588134766,1.56963050365448,-4.994881629943848,-4.415685176849365,5.365034580230713,-13.358015060424805,10.732641220092773,-12.510639190673828,6.691678047180176,-8.224539756774902,4.292427062988281,-4.9381866455078125,-0.04086654260754585,1.9717707633972168,-4.051021099090576,3.8896689414978027,-5.879458904266357,3.0881876945495605,-7.829357624053955,3.679835796356201,-5.992982387542725,1.238874077796936,-0.6182540655136108,0.4218304455280304,3.939324378967285,0.22800269722938538,6.324141979217529,-2.434277296066284,3.341840982437134,-4.5798115730285645,1.8805711269378662,-2.2065160274505615,0.4916893243789673,0.5330720543861389,0.5659738779067993,0.5995000600814819,0.6249097585678101,0.5734573602676392,0.6020340919494629,0.6352218985557556,0.6721249222755432,0.6571043729782104,0.6187022924423218,0.5296602845191956,13.185939255854294,12.874245271770308,14.667691654253806,14.03979697082369,15.850912395243714,15.004927954506586,67.20172436937753,0.32757286658653845,0.0036681012716144323,117.45383522727273,0,AdriaM
-253.30825805664062,81.3833999633789,-79.60231018066406,73.24888610839844,-64.2124252319336,55.099361419677734,-47.075225830078125,33.050201416015625,-24.139854431152344,12.146924018859863,-5.650509834289551,-3.631850242614746,9.774856567382812,-14.759134292602539,16.603530883789062,-17.70982551574707,15.999188423156738,-14.747170448303223,12.023544311523438,-7.604849815368652,4.312124729156494,-0.4963185787200928,-3.537409782409668,5.872640132904053,-8.677440643310547,8.41882610321045,-10.622498512268066,8.224458694458008,-8.81373405456543,5.426303386688232,-4.196475982666016,1.8413959741592407,1.4015986919403076,-2.5406899452209473,4.991367340087891,-4.999746322631836,6.545580863952637,-6.561015605926514,5.528268814086914,-4.784542083740234,0.6507880687713623,0.6803034543991089,0.70000821352005,0.6990253925323486,0.7229137420654297,0.7189266681671143,0.7338990569114685,0.7772441506385803,0.8172237873077393,0.8043907284736633,0.7752558588981628,0.679604172706604,10.587216079505817,10.733785010933511,13.333913063235094,12.468129807635313,13.495812279132952,13.54960895228464,72.94244181331234,0.3442608173076923,0.014900806359946728,83.35433467741936,0,AdriaM
-627.2008666992188,55.06251907348633,-44.853755950927734,36.566490173339844,-15.724441528320312,11.696128845214844,-24.01097869873047,-3.62821102142334,-4.413548469543457,-12.043190002441406,-5.816751956939697,-6.4124908447265625,2.057171583175659,-13.696800231933594,3.8286845684051514,-8.42508602142334,-2.7790756225585938,-2.1871228218078613,-3.7312724590301514,1.4403818845748901,-5.313072681427002,3.3285090923309326,-4.27659797668457,1.8770240545272827,-2.3109426498413086,-3.980454206466675,-3.668619155883789,-3.2423367500305176,-2.005437135696411,-5.857742786407471,0.5767073631286621,-2.9195175170898438,1.3227323293685913,0.4766136705875397,2.837250232696533,2.909813404083252,1.6491285562515259,2.0104401111602783,-1.5813087224960327,1.5639560222625732,0.33324134349823,0.36881986260414124,0.3508954644203186,0.33397454023361206,0.30728504061698914,0.2762850224971771,0.32077550888061523,0.35887375473976135,0.2975198030471802,0.22561697661876678,0.21835333108901978,0.27264297008514404,20.63425267272361,14.993124401848593,16.711734272228863,15.196410071232977,17.967349250815264,18.089354901622414,49.30426807948017,0.147705078125,0.0029985890723764896,103.359375,0,AdriaM
-306.82025392804377,2.0856857268478413,-1.2205947281820793,2.153085137670312,2.305024823964177,-1.106395082332891,-3.5915608639349,-2.1686960368190555,-1.6860054673028086,-2.7573011737340223,-2.5034955347453174,-1.1856103255984933,-1.0375412847121426,-1.9228789164155689,0.34346109354974313,-0.2855709097479197,-1.1469407279705357,0.44656492786696295,0.590480881949135,0.28987691561792506,0.21888448207603833,0.5428094567142899,0.36968947464108637,-0.20663530088853527,-1.1302069021106718,-2.192515020065282,-1.4310122931302052,-1.0307857623693926,-1.514023811646833,-0.9957600259090764,-0.2627196499264294,0.02164549972122722,0.8527283850480689,2.1886040666132422,2.645463988253045,1.983708854535778,2.280226527595804,2.0002426147859307,0.8926514070275284,0.5103295063774332,0.6717516777222301,0.7181105695702609,0.7272862547633439,0.7053169532083242,0.6669069097154011,0.6393075764402095,0.7011609935781928,0.6756749745368869,0.624179888495247,0.6026636852863466,0.6207572500076299,0.6536144746619458,11.786594863830928,12.330645943734194,14.062082585971012,13.165731584082012,13.975408484310416,13.68068954095861,13.578677250154637,0.43179837740384613,0.006592013407498598,99.38401442307692,0,AdriaM
-637.27490234375,27.359481811523438,-25.754037857055664,24.41779136657715,-17.400875091552734,-4.937144756317139,-25.76539421081543,4.707615852355957,-19.62655258178711,-3.072910785675049,-6.973170757293701,-1.514926552772522,-13.909677505493164,4.551243782043457,-9.7195405960083,1.8655610084533691,-3.0044546127319336,-0.10439042001962662,-1.4911857843399048,-1.5411062240600586,-3.132004499435425,-5.546475887298584,-3.538203239440918,-6.254046440124512,1.3391146659851074,-2.353167772293091,1.8295975923538208,2.3565306663513184,5.590600490570068,-0.7086879014968872,2.539433002471924,-2.8400967121124268,0.7004283666610718,-1.9669623374938965,0.3061487674713135,-3.1171066761016846,-1.9176054000854492,-4.160760879516602,-1.2589938640594482,-2.499440908432007,0.2662276029586792,0.21211333572864532,0.21838614344596863,0.28848502039909363,0.3513827323913574,0.3993539810180664,0.36519384384155273,0.35269972681999207,0.3186818063259125,0.26738473773002625,0.34223106503486633,0.3456071615219116,19.702033307219814,16.70443619986982,19.10761318473704,18.094631945445187,20.15877299677043,19.222334142671066,56.16999934219918,0.18858548677884615,0.002131448360159993,107.666015625,0,AdriaM
-649.3759155273438,52.62995529174805,-43.38882827758789,35.20188903808594,-14.998990058898926,10.594002723693848,-23.93526840209961,-4.727798938751221,-4.425263404846191,-12.79063606262207,-6.539349555969238,-5.770124912261963,1.6202937364578247,-14.081399917602539,3.238635778427124,-8.325394630432129,-3.0834522247314453,-1.989014744758606,-3.9879941940307617,1.1348665952682495,-5.040670394897461,3.217287063598633,-4.362720489501953,1.5393203496932983,-2.050989866256714,-4.173821926116943,-3.526012659072876,-3.372704029083252,-2.046245813369751,-5.317713260650635,0.45992910861968994,-2.924246072769165,1.3448457717895508,0.7171270251274109,2.869753122329712,3.198439598083496,1.385960340499878,1.6026039123535156,-1.5827233791351318,1.4571276903152466,0.34605562686920166,0.3737693130970001,0.3541944921016693,0.3393121361732483,0.29892051219940186,0.25703659653663635,0.2983509600162506,0.32990366220474243,0.27574723958969116,0.21184206008911133,0.2122448831796646,0.27696728706359863,22.45245926264644,16.82986803607043,18.511902210361896,17.00784928198421,19.806849586706846,19.96708025361919,51.69459465767364,0.15552059220679013,0.002092258771881461,83.35433467741936,0,AdriaM
-598.6697998046875,78.2845687866211,-40.02034378051758,35.30720901489258,-13.709029197692871,14.00602912902832,-23.01017951965332,-2.307896375656128,-3.9011802673339844,-10.472811698913574,-5.482361793518066,-5.325888156890869,1.7613680362701416,-14.01242446899414,2.419982671737671,-9.123761177062988,-2.7917261123657227,-2.5367605686187744,-4.097034454345703,0.5751201510429382,-6.033592224121094,0.2608501613140106,-7.653343677520752,0.042571257799863815,-1.7993659973144531,-3.5384907722473145,-4.156797885894775,-4.235057353973389,-3.5988540649414062,-7.113128662109375,-1.5784393548965454,-4.783417701721191,-0.07245894521474838,0.8678879737854004,3.4904556274414062,2.9872498512268066,1.453261375427246,1.7702699899673462,-1.3285220861434937,1.4651705026626587,0.4775584638118744,0.5040722489356995,0.5316768884658813,0.48823463916778564,0.42521190643310547,0.424295574426651,0.521246075630188,0.575376033782959,0.45403486490249634,0.3565254211425781,0.36296170949935913,0.41572582721710205,22.251977274990406,13.592804909128404,16.238032485925896,15.00608634536685,18.05047064224645,17.777732479549552,52.24226530291023,0.16352914663461537,0.003077208297327161,123.046875,0,AdriaM
-606.944091796875,76.24726867675781,-37.40324401855469,36.55306625366211,-14.891931533813477,14.588831901550293,-21.89763069152832,-2.61855149269104,-2.8414859771728516,-9.409805297851562,-3.9786338806152344,-6.1764607429504395,1.4981790781021118,-13.948031425476074,4.265706539154053,-7.1665449142456055,-0.5280996561050415,0.20295657217502594,-2.303046464920044,1.422522783279419,-5.8816118240356445,2.959610939025879,-4.325114727020264,2.059695243835449,-2.0541460514068604,-3.8804759979248047,-4.008554458618164,-3.8914523124694824,-2.7492144107818604,-6.2892889976501465,0.26885610818862915,-3.256176233291626,1.3586697578430176,1.3575135469436646,4.291080951690674,4.0356364250183105,2.1959140300750732,2.0315134525299072,-1.868873953819275,1.0679882764816284,0.4018169045448303,0.4424337148666382,0.47688254714012146,0.4211139678955078,0.39725109934806824,0.4004940092563629,0.4863140881061554,0.5462073683738708,0.5123447775840759,0.3511373698711395,0.3139185607433319,0.36078158020973206,21.00054984377741,13.687107253003342,16.891834561693233,15.042994471118922,18.241153910736823,17.7553860085873,51.86145967618764,0.16581280048076924,0.0030139610171318054,103.359375,0,AdriaM
-605.4781494140625,74.02538299560547,-43.322566986083984,35.6185188293457,-11.50955867767334,15.36850357055664,-25.11318588256836,-5.483846664428711,-2.5057449340820312,-8.300045013427734,-4.430788993835449,-6.9246344566345215,2.132145404815674,-12.434844970703125,5.396299362182617,-7.407445430755615,-2.073881149291992,-1.975358009338379,-4.0946431159973145,1.7846184968948364,-4.736079692840576,1.6323564052581787,-6.864986419677734,1.5449095964431763,-1.5964126586914062,-4.151348114013672,-4.34388542175293,-3.971649169921875,-2.4230527877807617,-5.797221660614014,0.1453152745962143,-3.924112558364868,0.4793604910373688,-0.32977294921875,1.9092901945114136,1.972422480583191,1.232462763786316,2.3862485885620117,-1.2909899950027466,1.0665059089660645,0.46277350187301636,0.4376963675022125,0.39610493183135986,0.3722340762615204,0.3815397024154663,0.4410077929496765,0.5424492359161377,0.5581489205360413,0.37374788522720337,0.3495350480079651,0.3641666769981384,0.37250345945358276,22.27141802872488,13.639344648657445,16.28477208019618,15.637376814424131,18.575460208441214,18.02479140065388,52.989320647173976,0.17687424879807692,0.003013007342815399,103.359375,0,AdriaM
-603.4425048828125,78.43455505371094,-37.786399841308594,38.28803253173828,-12.130630493164062,15.363484382629395,-22.189355850219727,-2.2731473445892334,-2.046555519104004,-8.520879745483398,-2.427029609680176,-4.329220771789551,3.301541328430176,-12.494476318359375,5.145285606384277,-6.803304195404053,-0.5925078392028809,0.5085468292236328,-0.734565258026123,4.2234673500061035,-3.451206922531128,3.760094404220581,-5.030645370483398,0.7147545218467712,-3.1938414573669434,-4.389558792114258,-4.255503177642822,-4.782217979431152,-4.217550277709961,-7.499922275543213,-0.5548204779624939,-4.513200283050537,-0.13839873671531677,-0.14420294761657715,2.0688040256500244,1.4900367259979248,0.9812431931495667,2.657925605773926,-0.9645639657974243,1.059922218322754,0.3913877308368683,0.4432508945465088,0.46581214666366577,0.4691146910190582,0.4550122916698456,0.5149785876274109,0.5105471611022949,0.50079345703125,0.3742964267730713,0.26277098059654236,0.26128411293029785,0.30560898780822754,22.910547314223585,14.183946322943774,16.465880792559272,14.904155250881974,18.693721442696845,18.1366168215149,52.78820660551958,0.1550818810096154,0.0030245466623455286,103.359375,0,AdriaM
-436.2919921875,67.95599365234375,-61.35805892944336,57.732460021972656,-44.16902160644531,37.889251708984375,-39.56321334838867,20.11147117614746,-17.770092010498047,3.2232048511505127,-6.279843330383301,-5.179066181182861,7.051602840423584,-14.086915969848633,13.03828239440918,-13.315937042236328,10.666423797607422,-9.890789031982422,7.783241271972656,-4.373187065124512,1.0883405208587646,1.4112963676452637,-3.6418850421905518,4.982803821563721,-7.185642719268799,5.102781295776367,-9.218629837036133,4.891922950744629,-7.513176918029785,1.1404622793197632,-2.7210330963134766,-0.7422716617584229,2.0021934509277344,-1.2201114892959595,7.096117973327637,-1.4425029754638672,8.103837013244629,-1.9254727363586426,6.114841938018799,-1.204094409942627,0.5102406740188599,0.5578262805938721,0.5814936757087708,0.5925011038780212,0.592408299446106,0.5935347080230713,0.6563042402267456,0.7269662618637085,0.684032678604126,0.6068607568740845,0.5864436626434326,0.4984804093837738,12.978429541510254,12.565344258833385,14.224775684397201,13.463501801877436,15.080182179001714,14.237122014154185,69.25226395033586,0.3505295973557692,0.0038580233231186867,95.703125,0,AdriaM
-263.63568115234375,2.6851143836975098,-2.3878653049468994,3.654757022857666,-0.49827247858047485,1.6692190170288086,-4.148473262786865,0.18681368231773376,-3.9821860790252686,-0.5245217084884644,-3.685487985610962,1.425647258758545,-2.3677902221679688,0.4954288899898529,-2.330336809158325,1.6499717235565186,-2.2169387340545654,2.413067102432251,-1.4854952096939087,1.9608632326126099,-1.9988408088684082,1.8588308095932007,-1.7756723165512085,1.7200974225997925,-2.777276039123535,0.2670295834541321,-3.0472145080566406,0.8758506178855896,-3.0596821308135986,0.7675871253013611,-2.1418511867523193,1.5232605934143066,-1.5132795572280884,2.799448013305664,-0.005345799494534731,3.2708656787872314,-0.08322659879922867,2.9535295963287354,-0.14395229518413544,2.320002555847168,0.6962682008743286,0.727945864200592,0.7737373113632202,0.750383198261261,0.6558740735054016,0.6240602135658264,0.7021218538284302,0.705803632736206,0.6732423901557922,0.6366869211196899,0.6510053873062134,0.66474449634552,11.105590722432849,12.165533547021582,13.416586112766737,12.444693377766617,14.129634383396688,13.614164685301343,42.961440656649756,0.4373384915865385,0.009191189892590046,95.703125,0,AdriaM
-583.625244140625,61.221012115478516,-30.305925369262695,42.31288528442383,-5.483368396759033,18.356407165527344,-15.444645881652832,4.947838306427002,2.9364571571350098,-3.17360782623291,0.8229045867919922,0.7212967872619629,6.574261665344238,-6.934195041656494,10.328693389892578,0.10603883862495422,6.078178405761719,4.806542873382568,3.399322271347046,7.910964012145996,3.6576223373413086,10.570453643798828,3.4883675575256348,9.310173034667969,7.068277835845947,5.153661727905273,3.4026408195495605,4.031188011169434,5.3722076416015625,2.625667095184326,7.2660980224609375,5.578658103942871,8.86669921875,7.22416877746582,9.305086135864258,10.231728553771973,8.39625072479248,7.65845251083374,6.258510112762451,8.1831636428833,0.5276117920875549,0.6211089491844177,0.7056768536567688,0.6952290534973145,0.6720168590545654,0.6634116768836975,0.7171255946159363,0.7573509216308594,0.6838738918304443,0.5809473395347595,0.5081701278686523,0.47078534960746765,52.84889810307443,15.007801493044036,15.992013830676902,15.29092455027664,18.352267234816342,17.713527620829538,48.61051961736114,0.005859375,0.020496085286140442,95.703125,0,AdriaM
